datetime,count
2021-10-01 0:00,46.327811003849256
2021-10-01 10:00,197.75079191775046
2021-10-01 11:00,236.34536664232104
2021-10-01 12:00,291.49052142464615
2021-10-01 13:00,290.59712866311264
2021-10-01 14:00,288.6224691214119
2021-10-01 15:00,292.72039592688265
2021-10-01 16:00,457.9958697676165
2021-10-01 17:00,438.65502257805525
2021-10-01 18:00,479.3585612056854
2021-10-01 19:00,485.770177208287
2021-10-01 1:00,17.460766059069993
2021-10-01 20:00,206.59388069117043
2021-10-01 21:00,253.96928024415402
2021-10-01 22:00,120.7243386514896
2021-10-01 23:00,70.79734743714344
2021-10-01 2:00,10.799547373861234
2021-10-01 3:00,7.988142018267798
2021-10-01 4:00,7.812786867750817
2021-10-01 5:00,40.78357932051328
2021-10-01 6:00,171.2472798477326
2021-10-01 7:00,343.6244665503506
2021-10-01 8:00,624.9760959918727
2021-10-01 9:00,353.9915503269065
2021-10-02 0:00,31.978397795503692
2021-10-02 10:00,91.4311114681324
2021-10-02 11:00,84.2018741828895
2021-10-02 12:00,195.41253794931598
2021-10-02 13:00,205.22031756183293
2021-10-02 14:00,86.21298045689792
2021-10-02 15:00,90.38500408851272
2021-10-02 16:00,192.3202895132592
2021-10-02 17:00,238.14833689715195
2021-10-02 18:00,210.68768189561578
2021-10-02 19:00,190.8433459849697
2021-10-02 1:00,15.165755976976175
2021-10-02 20:00,96.19902668661081
2021-10-02 21:00,96.25021791364806
2021-10-02 22:00,149.4358562895322
2021-10-02 23:00,88.5365789979157
2021-10-02 2:00,9.57644072592371
2021-10-02 3:00,6.762306217214749
2021-10-02 4:00,7.741453479368362
2021-10-02 5:00,40.99385897718085
2021-10-02 6:00,69.16973559574156
2021-10-02 7:00,153.08547927351307
2021-10-02 8:00,157.71890948537998
2021-10-02 9:00,130.7285254704452
2021-10-03 0:00,26.078910088764854
2021-10-03 10:00,199.5554806380202
2021-10-03 11:00,203.55518012850217
2021-10-03 12:00,290.15208789492766
2021-10-03 13:00,218.18413531897806
2021-10-03 14:00,269.24138720784765
2021-10-03 15:00,281.13781522731864
2021-10-03 16:00,441.0148802991579
2021-10-03 17:00,836.7163279304428
2021-10-03 18:00,830.3954594832061
2021-10-03 19:00,617.7544693444322
2021-10-03 1:00,14.655387949899252
2021-10-03 20:00,437.2624821436045
2021-10-03 21:00,300.2758225066576
2021-10-03 22:00,219.05085600696765
2021-10-03 23:00,125.70315334442984
2021-10-03 2:00,6.454009598000931
2021-10-03 3:00,6.69533534716525
2021-10-03 4:00,7.11857747032617
2021-10-03 5:00,42.45162586542339
2021-10-03 6:00,164.78791551657406
2021-10-03 7:00,360.39792224847747
2021-10-03 8:00,640.7574782028314
2021-10-03 9:00,306.0144858061147
2021-10-04 0:00,51.73115648741608
2021-10-04 10:00,189.52690228565868
2021-10-04 11:00,228.98681146238636
2021-10-04 12:00,291.6537266310261
2021-10-04 13:00,286.7399633510373
2021-10-04 14:00,273.7028417390402
2021-10-04 15:00,300.7160996950935
2021-10-04 16:00,462.5884146239764
2021-10-04 17:00,801.5592255770435
2021-10-04 18:00,795.1069224586171
2021-10-04 19:00,586.2805788371046
2021-10-04 1:00,16.958709128277025
2021-10-04 20:00,431.34564578780066
2021-10-04 21:00,306.5555825408177
2021-10-04 22:00,262.9111832473141
2021-10-04 23:00,179.23700708135522
2021-10-04 2:00,9.102338278493388
2021-10-04 3:00,8.37371879521293
2021-10-04 4:00,8.79859872649159
2021-10-04 5:00,34.93104395343399
2021-10-04 6:00,56.12020118752423
2021-10-04 7:00,394.2445778889371
2021-10-04 8:00,670.8634622223058
2021-10-04 9:00,260.1010459010856
2021-10-05 0:00,78.57132022832974
2021-10-05 10:00,227.69615281292732
2021-10-05 11:00,280.5056657535649
2021-10-05 12:00,375.78902084839814
2021-10-05 13:00,380.617438862763
2021-10-05 14:00,375.3110194422708
2021-10-05 15:00,368.83305412070126
2021-10-05 16:00,501.45872803424936
2021-10-05 17:00,837.2544321747322
2021-10-05 18:00,780.0777721597349
2021-10-05 19:00,549.4803269546312
2021-10-05 1:00,36.88271894182956
2021-10-05 20:00,365.13616154304236
2021-10-05 21:00,280.183895498144
2021-10-05 22:00,218.95263351679088
2021-10-05 23:00,168.62345065807628
2021-10-05 2:00,19.563850556298387
2021-10-05 3:00,11.619412629353654
2021-10-05 4:00,10.402952954491266
2021-10-05 5:00,42.82103441708532
2021-10-05 6:00,168.36131953787333
2021-10-05 7:00,438.4860593021814
2021-10-05 8:00,707.1585996389581
2021-10-05 9:00,347.8041651739239
2021-10-06 0:00,154.671210383715
2021-10-06 10:00,413.69926462361775
2021-10-06 11:00,411.04713727475047
2021-10-06 12:00,601.0181633260993
2021-10-06 13:00,568.835233967167
2021-10-06 14:00,566.0600822154446
2021-10-06 15:00,595.0948565881419
2021-10-06 16:00,575.1441957712403
2021-10-06 17:00,508.2115254278531
2021-10-06 18:00,418.4079872616572
2021-10-06 19:00,291.582548418536
2021-10-06 1:00,113.03071446215843
2021-10-06 20:00,235.40449506643603
2021-10-06 21:00,191.99302310977842
2021-10-06 22:00,144.25906854684476
2021-10-06 23:00,131.54064183797254
2021-10-06 2:00,74.78723978264205
2021-10-06 3:00,32.2340995163161
2021-10-06 4:00,15.34932337365874
2021-10-06 5:00,19.023650171009894
2021-10-06 6:00,30.793485178640424
2021-10-06 7:00,75.11922060053277
2021-10-06 8:00,190.6707016246254
2021-10-06 9:00,289.3838788516874
2021-10-07 0:00,89.78421455385725
2021-10-07 10:00,250.657315942219
2021-10-07 11:00,273.89898364930895
2021-10-07 12:00,281.8430231263085
2021-10-07 13:00,294.287622748485
2021-10-07 14:00,295.40814576423605
2021-10-07 15:00,106.9168924475599
2021-10-07 16:00,114.71869008307955
2021-10-07 17:00,120.81470510197909
2021-10-07 18:00,119.71062272446392
2021-10-07 19:00,197.5471774617879
2021-10-07 1:00,69.14641391616226
2021-10-07 20:00,152.25580286032854
2021-10-07 21:00,106.7843007176365
2021-10-07 22:00,95.66108561917162
2021-10-07 23:00,78.9908668437915
2021-10-07 2:00,59.75275545220175
2021-10-07 3:00,32.431687606423424
2021-10-07 4:00,11.460089435046198
2021-10-07 5:00,12.351179850081568
2021-10-07 6:00,22.07895187626026
2021-10-07 7:00,77.72649360503499
2021-10-07 8:00,80.92635964299234
2021-10-07 9:00,106.30650893569775
2021-10-08 0:00,41.07382921187455
2021-10-08 10:00,223.56774195858077
2021-10-08 11:00,247.6720457406978
2021-10-08 12:00,260.7702898781889
2021-10-08 13:00,267.5670015617144
2021-10-08 14:00,257.56302410395756
2021-10-08 15:00,125.8779640034798
2021-10-08 16:00,129.04305981390783
2021-10-08 17:00,249.42180890814046
2021-10-08 18:00,229.59415503509769
2021-10-08 19:00,185.7822418594956
2021-10-08 1:00,32.80098764533991
2021-10-08 20:00,110.23863011038105
2021-10-08 21:00,103.6775931499791
2021-10-08 22:00,62.97861802150355
2021-10-08 23:00,55.598758166088025
2021-10-08 2:00,16.979725177427387
2021-10-08 3:00,11.454226388086864
2021-10-08 4:00,9.662600616835507
2021-10-08 5:00,9.38246850682442
2021-10-08 6:00,39.159907862834274
2021-10-08 7:00,61.61224610638145
2021-10-08 8:00,113.68364565676026
2021-10-08 9:00,181.19913087307438
2021-10-09 0:00,20.23333374432311
2021-10-09 10:00,184.27671934089565
2021-10-09 11:00,222.8956192252934
2021-10-09 12:00,272.43895442525417
2021-10-09 13:00,271.5004877145463
2021-10-09 14:00,275.3510256947263
2021-10-09 15:00,274.25191940373736
2021-10-09 16:00,406.83189392060444
2021-10-09 17:00,703.4227931063159
2021-10-09 18:00,668.7283635658658
2021-10-09 19:00,429.5415658410737
2021-10-09 1:00,8.594771870293531
2021-10-09 20:00,300.1857077343935
2021-10-09 21:00,228.51995029236667
2021-10-09 22:00,138.41784325800447
2021-10-09 23:00,87.15609955941457
2021-10-09 2:00,5.850612071389887
2021-10-09 3:00,5.106149833180536
2021-10-09 4:00,5.438409695967984
2021-10-09 5:00,36.40193557793371
2021-10-09 6:00,136.88558554166485
2021-10-09 7:00,300.6806197239961
2021-10-09 8:00,452.02120664486546
2021-10-09 9:00,267.4191795518776
2021-10-10 0:00,34.05266163801867
2021-10-10 10:00,201.4589859543954
2021-10-10 11:00,229.49027182319992
2021-10-10 12:00,287.06514058692204
2021-10-10 13:00,284.7217007253388
2021-10-10 14:00,283.9136077036639
2021-10-10 15:00,287.1056783947939
2021-10-10 16:00,457.15061211816675
2021-10-10 17:00,812.5873310958774
2021-10-10 18:00,767.2693941330558
2021-10-10 19:00,508.7353422062385
2021-10-10 1:00,16.26120691638408
2021-10-10 20:00,389.82608462399804
2021-10-10 21:00,262.8972500586883
2021-10-10 22:00,145.64795324078912
2021-10-10 23:00,72.09200336822965
2021-10-10 2:00,6.307871583814697
2021-10-10 3:00,6.102501122641022
2021-10-10 4:00,6.551349142819121
2021-10-10 5:00,44.73397435702115
2021-10-10 6:00,166.9895409949375
2021-10-10 7:00,463.13930433714137
2021-10-10 8:00,692.0271150669059
2021-10-10 9:00,354.59740542232913
2021-10-11 0:00,55.78849272345097
2021-10-11 10:00,189.8890982723019
2021-10-11 11:00,228.98902234369228
2021-10-11 12:00,271.88026399696184
2021-10-11 13:00,286.3114653705658
2021-10-11 14:00,268.1318225689908
2021-10-11 15:00,276.40360775377223
2021-10-11 16:00,442.52545512012705
2021-10-11 17:00,733.2621226074117
2021-10-11 18:00,623.538470902964
2021-10-11 19:00,321.4485655435597
2021-10-11 1:00,19.342855329385745
2021-10-11 20:00,253.16351932558084
2021-10-11 21:00,204.75711162149048
2021-10-11 22:00,150.66205055656783
2021-10-11 23:00,146.11297060485734
2021-10-11 2:00,10.350801121922077
2021-10-11 3:00,7.193209846596466
2021-10-11 4:00,6.042007682685336
2021-10-11 5:00,36.28696359240851
2021-10-11 6:00,128.8067505371979
2021-10-11 7:00,304.06952838677773
2021-10-11 8:00,468.2473764569414
2021-10-11 9:00,267.3117760317081
2021-10-12 0:00,53.60378844812245
2021-10-12 10:00,210.10089963315178
2021-10-12 11:00,270.3348324595758
2021-10-12 12:00,347.8621920312951
2021-10-12 13:00,347.35891879909536
2021-10-12 14:00,341.1312423501209
2021-10-12 15:00,346.2574751304607
2021-10-12 16:00,368.29408789649494
2021-10-12 17:00,616.0021720881317
2021-10-12 18:00,439.915009717734
2021-10-12 19:00,312.77240306107274
2021-10-12 1:00,29.343913399249125
2021-10-12 20:00,243.6686905873649
2021-10-12 21:00,170.69790626807256
2021-10-12 22:00,143.31852892954373
2021-10-12 23:00,92.39557039808314
2021-10-12 2:00,10.343294481502598
2021-10-12 3:00,6.944225759462092
2021-10-12 4:00,6.248111804427581
2021-10-12 5:00,35.93023531469879
2021-10-12 6:00,118.53961870377726
2021-10-12 7:00,299.51502180535226
2021-10-12 8:00,434.15035807729174
2021-10-12 9:00,342.34625046161574
2021-10-13 0:00,82.37703974175412
2021-10-13 10:00,253.38063954325605
2021-10-13 11:00,280.98661095059833
2021-10-13 12:00,300.7459655829529
2021-10-13 13:00,446.28091363879327
2021-10-13 14:00,521.6889548963817
2021-10-13 15:00,540.9682251643861
2021-10-13 16:00,510.7390910991734
2021-10-13 17:00,342.3188600400133
2021-10-13 18:00,281.4605542832177
2021-10-13 19:00,204.38734340797316
2021-10-13 1:00,64.89192243084932
2021-10-13 20:00,155.82471439147443
2021-10-13 21:00,131.37280278017155
2021-10-13 22:00,124.01142292251392
2021-10-13 23:00,107.01973026327313
2021-10-13 2:00,46.64710941059639
2021-10-13 3:00,22.381412849875886
2021-10-13 4:00,8.995523706679359
2021-10-13 5:00,8.849683687439784
2021-10-13 6:00,28.618449031425772
2021-10-13 7:00,57.004055454736914
2021-10-13 8:00,138.89632592225217
2021-10-13 9:00,198.72943615058463
2021-10-14 0:00,81.5878097496018
2021-10-14 10:00,412.5500533667783
2021-10-14 11:00,496.8696852647435
2021-10-14 12:00,598.5823737856098
2021-10-14 13:00,603.6120884925134
2021-10-14 14:00,607.1498545596511
2021-10-14 15:00,600.5591912643456
2021-10-14 16:00,615.0016787294234
2021-10-14 17:00,565.750926225285
2021-10-14 18:00,446.30365782579753
2021-10-14 19:00,367.0178223204323
2021-10-14 1:00,63.85190604239191
2021-10-14 20:00,244.38896247388155
2021-10-14 21:00,189.87025580599345
2021-10-14 22:00,147.92742932060852
2021-10-14 23:00,82.70805137193412
2021-10-14 2:00,59.00875561727206
2021-10-14 3:00,20.901718728749934
2021-10-14 4:00,13.41089476188586
2021-10-14 5:00,11.91555534229427
2021-10-14 6:00,21.642727417182442
2021-10-14 7:00,72.78465998926762
2021-10-14 8:00,106.29882463813416
2021-10-14 9:00,256.81356930784324
2021-10-15 0:00,33.00697914295757
2021-10-15 10:00,196.98801495614822
2021-10-15 11:00,226.56403268080774
2021-10-15 12:00,166.9877462592364
2021-10-15 13:00,181.43326854123512
2021-10-15 14:00,186.78188916066478
2021-10-15 15:00,199.3796492110778
2021-10-15 16:00,421.62852728764443
2021-10-15 17:00,754.8341823541526
2021-10-15 18:00,348.4886195441361
2021-10-15 19:00,240.91933880795563
2021-10-15 1:00,14.991886756315767
2021-10-15 20:00,336.86779417184715
2021-10-15 21:00,247.25449855482876
2021-10-15 22:00,153.61959313263276
2021-10-15 23:00,83.77277189483674
2021-10-15 2:00,9.213537028476589
2021-10-15 3:00,7.653941061253517
2021-10-15 4:00,7.818984810959799
2021-10-15 5:00,43.71373421993306
2021-10-15 6:00,163.96138273633142
2021-10-15 7:00,451.2470673776933
2021-10-15 8:00,702.6634000855889
2021-10-15 9:00,221.29625519546602
2021-10-16 0:00,37.44913376010803
2021-10-16 10:00,194.13461782097673
2021-10-16 11:00,228.3584203546315
2021-10-16 12:00,282.9735099997007
2021-10-16 13:00,286.3602840797272
2021-10-16 14:00,279.17379060828614
2021-10-16 15:00,280.6612651482072
2021-10-16 16:00,433.08308430133593
2021-10-16 17:00,740.2758748770412
2021-10-16 18:00,731.8608412056238
2021-10-16 19:00,463.198383829539
2021-10-16 1:00,15.561737887341415
2021-10-16 20:00,293.64449028529793
2021-10-16 21:00,228.76015315957397
2021-10-16 22:00,140.71062186983443
2021-10-16 23:00,60.87766606212239
2021-10-16 2:00,10.215309724501754
2021-10-16 3:00,6.886246058028881
2021-10-16 4:00,6.988074682917023
2021-10-16 5:00,44.02621758535777
2021-10-16 6:00,171.54948293354488
2021-10-16 7:00,322.16651726587764
2021-10-16 8:00,502.9247024247427
2021-10-16 9:00,345.1445967250149
2021-10-17 0:00,25.32410109212199
2021-10-17 10:00,189.84284896210653
2021-10-17 11:00,223.4927661976791
2021-10-17 12:00,283.18463215070915
2021-10-17 13:00,283.0520250466853
2021-10-17 14:00,281.5938390899039
2021-10-17 15:00,286.90794883260526
2021-10-17 16:00,443.3496222267911
2021-10-17 17:00,748.8539131740979
2021-10-17 18:00,734.3411435190515
2021-10-17 19:00,458.8595810940162
2021-10-17 1:00,11.619988983325781
2021-10-17 20:00,313.92137348895307
2021-10-17 21:00,231.31203073464022
2021-10-17 22:00,121.31336800601827
2021-10-17 23:00,89.1633951521802
2021-10-17 2:00,5.828953419301059
2021-10-17 3:00,6.620007941000312
2021-10-17 4:00,6.391597136433659
2021-10-17 5:00,37.120822217000885
2021-10-17 6:00,139.6551657032952
2021-10-17 7:00,316.8363724786959
2021-10-17 8:00,455.1948677508529
2021-10-17 9:00,272.9083999314883
2021-10-18 0:00,46.280697119741156
2021-10-18 10:00,194.7880942272417
2021-10-18 11:00,243.21744563300132
2021-10-18 12:00,290.101674096344
2021-10-18 13:00,290.38249603826824
2021-10-18 14:00,286.2843180464433
2021-10-18 15:00,265.8294618664356
2021-10-18 16:00,444.8472012001167
2021-10-18 17:00,755.5505574684519
2021-10-18 18:00,732.7372284370671
2021-10-18 19:00,487.24649095967493
2021-10-18 1:00,21.41054456751057
2021-10-18 20:00,357.9275888980469
2021-10-18 21:00,247.15518269530543
2021-10-18 22:00,191.375940321828
2021-10-18 23:00,131.7189291039579
2021-10-18 2:00,7.740949524044782
2021-10-18 3:00,7.000296864643788
2021-10-18 4:00,6.402881815326497
2021-10-18 5:00,45.89463260386959
2021-10-18 6:00,163.22972511380078
2021-10-18 7:00,324.80339737974543
2021-10-18 8:00,576.551815153745
2021-10-18 9:00,331.3379518559196
2021-10-19 0:00,69.00213061502897
2021-10-19 10:00,165.7460774004523
2021-10-19 11:00,168.91708322709835
2021-10-19 12:00,313.88237017096515
2021-10-19 13:00,239.88700628270178
2021-10-19 14:00,319.50443083188804
2021-10-19 15:00,319.26019801858945
2021-10-19 16:00,208.64224337828867
2021-10-19 17:00,434.4481997540545
2021-10-19 18:00,356.07864346207623
2021-10-19 19:00,309.27795841703846
2021-10-19 1:00,24.474608809817003
2021-10-19 20:00,356.93918379118116
2021-10-19 21:00,261.1338875151164
2021-10-19 22:00,197.4198702535357
2021-10-19 23:00,119.06060839897698
2021-10-19 2:00,7.460154394437185
2021-10-19 3:00,8.485197577435926
2021-10-19 4:00,9.004770481803801
2021-10-19 5:00,39.78503263758606
2021-10-19 6:00,54.1796105445082
2021-10-19 7:00,135.19749370083522
2021-10-19 8:00,581.5881149098876
2021-10-19 9:00,270.7915742358133
2021-10-20 0:00,132.90913106947554
2021-10-20 10:00,423.3959950077242
2021-10-20 11:00,519.509264126445
2021-10-20 12:00,561.0959186045885
2021-10-20 13:00,563.5970157181356
2021-10-20 14:00,557.4719058775306
2021-10-20 15:00,550.7318014498477
2021-10-20 16:00,542.0515591610823
2021-10-20 17:00,528.2582676863258
2021-10-20 18:00,440.98951012718123
2021-10-20 19:00,293.77253037578686
2021-10-20 1:00,96.69573434423624
2021-10-20 20:00,234.8278461625525
2021-10-20 21:00,183.55706872446612
2021-10-20 22:00,146.41049594595665
2021-10-20 23:00,109.7783552236364
2021-10-20 2:00,62.76696575525414
2021-10-20 3:00,27.170865962131952
2021-10-20 4:00,11.241839018111168
2021-10-20 5:00,11.563296147113181
2021-10-20 6:00,37.70334863310633
2021-10-20 7:00,76.58898212450563
2021-10-20 8:00,191.1665081675274
2021-10-20 9:00,292.7277709599079
2021-10-21 0:00,89.74513545801345
2021-10-21 10:00,418.65833185602344
2021-10-21 11:00,486.84881453844525
2021-10-21 12:00,501.2788584146961
2021-10-21 13:00,510.01717787939646
2021-10-21 14:00,517.8538143336758
2021-10-21 15:00,507.37529345687597
2021-10-21 16:00,533.2672218070151
2021-10-21 17:00,499.1997646662233
2021-10-21 18:00,417.31730967479893
2021-10-21 19:00,286.167317522745
2021-10-21 1:00,67.69858357573015
2021-10-21 20:00,221.52508195702896
2021-10-21 21:00,146.70245778885877
2021-10-21 22:00,128.87294084710064
2021-10-21 23:00,93.38453822034502
2021-10-21 2:00,58.23837843983143
2021-10-21 3:00,29.212735033311926
2021-10-21 4:00,10.5897188966926
2021-10-21 5:00,12.047028837810343
2021-10-21 6:00,23.0766331022041
2021-10-21 7:00,68.8042627627851
2021-10-21 8:00,105.28137500807075
2021-10-21 9:00,236.65619488179436
2021-10-22 0:00,28.56537756397086
2021-10-22 10:00,193.61787917695148
2021-10-22 11:00,232.24221968461242
2021-10-22 12:00,285.9539615839264
2021-10-22 13:00,285.0020482851528
2021-10-22 14:00,278.10109283937896
2021-10-22 15:00,288.93841863878674
2021-10-22 16:00,471.50070366975
2021-10-22 17:00,852.0630147062243
2021-10-22 18:00,721.978587471346
2021-10-22 19:00,506.43412058118946
2021-10-22 1:00,13.806935893252147
2021-10-22 20:00,316.9037446233711
2021-10-22 21:00,243.62945291439058
2021-10-22 22:00,135.39959516392113
2021-10-22 23:00,85.66589884719272
2021-10-22 2:00,6.997313832474766
2021-10-22 3:00,6.863264808185465
2021-10-22 4:00,6.378330500459921
2021-10-22 5:00,36.60069470893668
2021-10-22 6:00,131.3761265762691
2021-10-22 7:00,295.9332037474526
2021-10-22 8:00,457.9022587384902
2021-10-22 9:00,311.09603114208016
2021-10-23 0:00,36.25370771269594
2021-10-23 10:00,198.2861668317004
2021-10-23 11:00,233.7557734726154
2021-10-23 12:00,289.6273408857429
2021-10-23 13:00,294.3844278392354
2021-10-23 14:00,284.7678674958056
2021-10-23 15:00,291.5159912550095
2021-10-23 16:00,489.59298933810277
2021-10-23 17:00,851.8659611705452
2021-10-23 18:00,820.1941839034581
2021-10-23 19:00,586.6346746800538
2021-10-23 1:00,16.66860026892423
2021-10-23 20:00,419.1837436505521
2021-10-23 21:00,289.52635342139286
