datetime,count
2021-10-23 22:00,201.2778161825574
2021-10-23 23:00,102.41726680227522
2021-10-23 2:00,6.350031271374866
2021-10-23 3:00,7.883000063293791
2021-10-23 4:00,7.742191397935199
2021-10-23 5:00,42.4544735370487
2021-10-23 6:00,162.57468537091478
2021-10-23 7:00,357.06925653000764
2021-10-23 8:00,639.139271233797
2021-10-23 9:00,326.000328551698
2021-10-24 0:00,47.005793829977385
2021-10-24 10:00,195.64570238431034
2021-10-24 11:00,226.155211582797
2021-10-24 12:00,290.08475499368717
2021-10-24 13:00,292.59072682902746
2021-10-24 14:00,282.6470160877761
2021-10-24 15:00,291.7081870702449
2021-10-24 16:00,484.99164841393343
2021-10-24 17:00,839.3182612901644
2021-10-24 18:00,859.9693391851571
2021-10-24 19:00,512.7638926522716
2021-10-24 1:00,20.378408875955703
2021-10-24 20:00,389.7325353676364
2021-10-24 21:00,289.39277424039483
2021-10-24 22:00,198.8713477436442
2021-10-24 23:00,102.09105686327453
2021-10-24 2:00,10.031046334279635
2021-10-24 3:00,7.595231709230843
2021-10-24 4:00,7.4456519187241845
2021-10-24 5:00,44.88713409987667
2021-10-24 6:00,187.37841031879498
2021-10-24 7:00,334.40709474546946
2021-10-24 8:00,611.7791035750721
2021-10-24 9:00,330.9152369064947
2021-10-25 0:00,58.62754673278646
2021-10-25 10:00,158.3219866522318
2021-10-25 11:00,154.56682635958336
2021-10-25 12:00,210.14792689533397
2021-10-25 13:00,211.37765484139481
2021-10-25 14:00,238.07164780618024
2021-10-25 15:00,261.97764660194235
2021-10-25 16:00,427.31114669239713
2021-10-25 17:00,781.7266347609882
2021-10-25 18:00,354.2402038135179
2021-10-25 19:00,355.6942500934053
2021-10-25 1:00,23.982729544626164
2021-10-25 20:00,244.78894956628866
2021-10-25 21:00,214.8455811008629
2021-10-25 22:00,187.64758071444606
2021-10-25 23:00,133.07270747271764
2021-10-25 2:00,11.350784508048747
2021-10-25 3:00,8.283142064324153
2021-10-25 4:00,7.9621232274202765
2021-10-25 5:00,43.162027170926734
2021-10-25 6:00,156.23565210912597
2021-10-25 7:00,404.0819030398643
2021-10-25 8:00,604.7460053911657
2021-10-25 9:00,294.8046735545063
2021-10-26 0:00,69.05560345432835
2021-10-26 10:00,157.0175953039689
2021-10-26 11:00,205.28616526675293
2021-10-26 12:00,248.2959272185852
2021-10-26 13:00,303.25505979163415
2021-10-26 14:00,324.148598677608
2021-10-26 15:00,333.64342601747893
2021-10-26 16:00,432.75275927339624
2021-10-26 17:00,679.5060252996545
2021-10-26 18:00,563.8746038868857
2021-10-26 19:00,335.6996846938725
2021-10-26 1:00,26.334066838252088
2021-10-26 20:00,259.64402878433145
2021-10-26 21:00,245.46515855121478
2021-10-26 22:00,186.440906566795
2021-10-26 23:00,163.88724488540532
2021-10-26 2:00,8.076560790058512
2021-10-26 3:00,8.845533151964952
2021-10-26 4:00,8.381080654106755
2021-10-26 5:00,42.52611756762296
2021-10-26 6:00,150.44683431926885
2021-10-26 7:00,405.45355108543146
2021-10-26 8:00,586.7039659397926
2021-10-26 9:00,298.222435979554
2021-10-27 0:00,155.47250758520056
2021-10-27 10:00,403.7953884245217
2021-10-27 11:00,480.3756664642677
2021-10-27 12:00,604.7021804774475
2021-10-27 13:00,621.4223011274861
2021-10-27 14:00,610.7837506242938
2021-10-27 15:00,494.9317750796038
2021-10-27 16:00,458.2817471504929
2021-10-27 17:00,492.4042967785615
2021-10-27 18:00,449.7327096222521
2021-10-27 19:00,349.4847539294367
2021-10-27 1:00,104.40623812286601
2021-10-27 20:00,253.2824870274483
2021-10-27 21:00,208.35233042154087
2021-10-27 22:00,190.30442207003972
2021-10-27 23:00,147.62900155026267
2021-10-27 2:00,59.712392403800436
2021-10-27 3:00,31.993655456371094
2021-10-27 4:00,14.516422224761525
2021-10-27 5:00,16.168965391097206
2021-10-27 6:00,31.634147884859217
2021-10-27 7:00,80.50264436035091
2021-10-27 8:00,195.5713259576452
2021-10-27 9:00,279.2755756841733
2021-10-28 0:00,117.41969274970552
2021-10-28 10:00,411.1013358831034
2021-10-28 11:00,474.23912409683373
2021-10-28 12:00,501.8736902792855
2021-10-28 13:00,504.7353295983942
2021-10-28 14:00,512.0844521848487
2021-10-28 15:00,480.6746617943199
2021-10-28 16:00,268.4440449966416
2021-10-28 17:00,197.3028270758456
2021-10-28 18:00,90.02413147029216
2021-10-28 19:00,91.06184771433102
2021-10-28 1:00,112.03717513232218
2021-10-28 20:00,79.33808085477591
2021-10-28 21:00,62.068061417697834
2021-10-28 22:00,49.9446809638248
2021-10-28 23:00,49.88359977750673
2021-10-28 2:00,83.07084888085694
2021-10-28 3:00,31.690527381854793
2021-10-28 4:00,11.497346089960285
2021-10-28 5:00,13.762754035242576
2021-10-28 6:00,22.627578681612246
2021-10-28 7:00,59.24699052383467
2021-10-28 8:00,128.483011929457
2021-10-28 9:00,258.8541234843476
2021-10-29 0:00,19.90103760431057
2021-10-30 13:00,86.10217974505022
2021-10-30 14:00,85.42907740386933
2021-10-30 15:00,77.83918232053222
2021-10-30 16:00,93.29906438806744
2021-10-30 17:00,151.20341298764828
2021-10-30 18:00,197.23839062153647
2021-10-30 19:00,447.42237394458
2021-10-30 20:00,163.1388968749355
2021-10-30 21:00,118.45966515751124
2021-10-30 22:00,105.73521173522566
2021-10-30 23:00,54.31647098673519
2021-10-31 0:00,20.626627731437846
2021-10-31 10:00,150.23922940400786
2021-10-31 11:00,153.2436660830219
2021-10-31 12:00,181.62257954955592
2021-10-31 13:00,192.18199760790722
2021-10-31 14:00,182.03405571231878
2021-10-31 15:00,182.22787449823366
2021-10-31 16:00,221.84194128912065
2021-10-31 17:00,420.4848891862097
2021-10-31 18:00,420.7689591524883
2021-10-31 19:00,327.56630929582315
2021-10-31 1:00,9.318162615622771
2021-10-31 20:00,223.5165411542692
2021-10-31 21:00,145.59042611360752
2021-10-31 22:00,124.86320664469372
2021-10-31 23:00,54.988549416378866
2021-10-31 2:00,4.711267356817495
2021-10-31 3:00,5.411209984187384
2021-10-31 4:00,5.425630392419707
2021-10-31 5:00,33.58711203251191
2021-10-31 6:00,118.10931142405786
2021-10-31 7:00,249.70953498775324
2021-10-31 8:00,556.3319638173741
2021-10-31 9:00,286.34503059720424
2021-11-01 0:00,25.718840178845642
2021-11-01 10:00,127.45662072274138
2021-11-01 11:00,126.0036098075574
2021-11-01 12:00,139.39073720251002
2021-11-01 13:00,196.93760998678835
2021-11-01 14:00,185.58486918855365
2021-11-01 15:00,177.3999494663616
2021-11-01 16:00,218.72708021703974
2021-11-01 17:00,222.30851583995837
2021-11-01 18:00,407.30627503436205
2021-11-01 19:00,307.63391132119335
2021-11-01 1:00,11.674724953282986
2021-11-01 20:00,210.33865613349226
2021-11-01 21:00,155.55106804157404
2021-11-01 22:00,135.69584760561807
2021-11-01 23:00,82.7070506026136
2021-11-01 2:00,6.210408979264794
2021-11-01 3:00,5.989585039179339
2021-11-01 4:00,5.733980785690378
2021-11-01 5:00,36.078389169542454
2021-11-01 6:00,119.18581582793571
2021-11-01 7:00,309.7589092885015
2021-11-01 8:00,477.8900806509495
2021-11-01 9:00,182.49162778518922
2021-11-02 0:00,37.32037016818686
2021-11-02 10:00,185.02352511866053
2021-11-02 11:00,205.63488640427246
2021-11-02 12:00,226.47534251234757
2021-11-02 13:00,219.49360738964828
2021-11-02 14:00,206.6205662488561
2021-11-02 15:00,190.52222707226755
2021-11-02 16:00,227.82834943907028
2021-11-02 17:00,416.08151107358856
2021-11-02 18:00,405.8713218695702
2021-11-02 19:00,306.99229552147835
2021-11-02 1:00,18.523855018476063
2021-11-02 20:00,209.3360041553244
2021-11-02 21:00,140.50783835315409
2021-11-02 22:00,123.67558518009001
2021-11-02 23:00,88.81637747769531
2021-11-02 2:00,7.221631736267807
2021-11-02 3:00,5.4901782649565325
2021-11-02 4:00,5.482500681553882
2021-11-02 5:00,33.981900687061966
2021-11-02 6:00,109.31411308124495
2021-11-02 7:00,294.09927991792705
2021-11-02 8:00,556.1107125537972
2021-11-02 9:00,289.9493135376993
2021-11-03 0:00,75.55641747253922
2021-11-03 10:00,259.5053998572149
2021-11-03 11:00,280.716983115545
2021-11-03 12:00,293.15464231828423
2021-11-03 13:00,296.7640732060313
2021-11-03 14:00,284.6768208918765
2021-11-03 15:00,286.0439610636508
2021-11-03 16:00,274.13680100562453
2021-11-03 17:00,263.1156493829358
2021-11-03 18:00,232.49779961478237
2021-11-03 19:00,182.2748432145961
2021-11-03 1:00,47.66135087338231
2021-11-03 20:00,143.58079321248155
2021-11-03 21:00,124.84893420786835
2021-11-03 22:00,112.44537125597131
2021-11-03 23:00,96.63213722980049
2021-11-03 2:00,44.675626526883335
2021-11-03 3:00,22.85940465591893
2021-11-03 4:00,8.761360238599947
2021-11-03 5:00,8.665120980331206
2021-11-03 6:00,29.145959128757713
2021-11-03 7:00,56.96059835386464
2021-11-03 8:00,115.20684064432086
2021-11-03 9:00,168.43003325561588
2021-11-04 0:00,71.82822472015064
2021-11-04 10:00,244.08552358917134
2021-11-04 11:00,273.1162249331809
2021-11-04 12:00,285.9301439746527
2021-11-04 13:00,306.1049222071206
2021-11-04 14:00,302.4324026739672
2021-11-04 15:00,299.6438648914902
2021-11-04 16:00,304.45013371535185
2021-11-04 17:00,283.42645709420276
2021-11-04 18:00,243.73288757762978
2021-11-04 19:00,184.02692229426353
2021-11-04 1:00,73.61499804805285
2021-11-04 20:00,110.47611253002044
2021-11-04 21:00,80.98069979915745
2021-11-04 22:00,80.01356222015089
2021-11-04 23:00,75.97034162406071
2021-11-04 2:00,48.79784878924189
2021-11-04 3:00,28.336033038167308
2021-11-04 4:00,9.272944738110581
2021-11-04 5:00,8.056945615502144
2021-11-04 6:00,27.86542807774438
2021-11-04 7:00,31.252656522976128
2021-11-04 8:00,95.95301760271917
2021-11-04 9:00,164.1798700136769
2021-11-05 0:00,22.565967134826252
2021-11-05 10:00,137.16002090263336
2021-11-05 11:00,157.68712436352888
2021-11-05 12:00,200.28908547316706
2021-11-05 13:00,194.04567017580723
2021-11-05 14:00,190.16187414880613
2021-11-05 15:00,190.1134963852583
2021-11-05 16:00,230.0408866798897
2021-11-05 17:00,368.66701040185563
2021-11-05 18:00,372.71263250092096
2021-11-05 19:00,256.9068213864592
2021-11-05 1:00,11.980630191423105
2021-11-05 20:00,189.11977966171315
2021-11-05 21:00,120.06317847024553
2021-11-05 22:00,97.17854616152447
2021-11-05 23:00,47.87652643344244
2021-11-05 2:00,6.109197062423025
2021-11-05 3:00,5.382752019243664
2021-11-05 4:00,5.585167639800754
2021-11-05 5:00,34.51553925338697
2021-11-05 6:00,105.21178964954342
2021-11-05 7:00,261.89037646103213
2021-11-05 8:00,516.543564142509
2021-11-05 9:00,269.59710696308736
2021-11-06 0:00,20.806749679865174
2021-11-06 10:00,135.50575631052124
2021-11-06 11:00,152.26730823380845
2021-11-06 12:00,179.02833863762868
2021-11-06 13:00,183.93390250244147
2021-11-06 14:00,188.0390976774102
2021-11-06 15:00,175.01029867577404
2021-11-06 16:00,221.4703468790742
2021-11-06 17:00,314.31790116852494
2021-11-06 18:00,320.80010563675825
2021-11-06 19:00,221.7403036539773
2021-11-06 1:00,9.450422284947338
2021-11-06 20:00,174.49965528649562
2021-11-06 21:00,114.82832123743304
2021-11-06 22:00,94.6925642756678
2021-11-06 23:00,50.068873062900714
2021-11-06 2:00,4.288214039398707
2021-11-06 3:00,4.0050694126585125
2021-11-06 4:00,4.096477125652483
2021-11-06 5:00,25.83268601358062
2021-11-06 6:00,108.81015114865144
2021-11-06 7:00,271.7141744450723
2021-11-06 8:00,467.0545778548585
2021-11-06 9:00,245.24893389876735
2021-11-07 0:00,22.179081460634578
2021-11-07 10:00,125.71202934327114
2021-11-07 11:00,138.39995048552728
2021-11-07 12:00,147.6674331219492
2021-11-07 13:00,145.7204835938053
2021-11-07 14:00,134.63427171611121
2021-11-07 15:00,142.52014396586483
2021-11-07 16:00,193.28435309866774
2021-11-07 17:00,301.55036535628926
2021-11-07 18:00,307.6511814955045
2021-11-07 19:00,214.4721859308268
2021-11-07 1:00,8.024494324433924
2021-11-07 20:00,188.23059979447393
2021-11-07 21:00,129.26771926977213
2021-11-07 22:00,57.85274268043669
2021-11-07 23:00,44.2662285952608
2021-11-07 2:00,5.018427311009498
2021-11-07 3:00,3.839363656172333
2021-11-07 4:00,3.7538059797586425
2021-11-07 5:00,34.978493137886105
2021-11-07 6:00,110.6444485961793
2021-11-07 7:00,287.095940721866
2021-11-07 8:00,481.05665281684827
2021-11-07 9:00,249.9507507907442
2021-11-08 0:00,18.639012599215942
2021-11-08 10:00,162.47454386856882
2021-11-08 11:00,218.78060693931002
2021-11-08 12:00,223.5671376793699
2021-11-08 13:00,270.1303430750694
2021-11-08 14:00,261.16583780423684
2021-11-08 15:00,256.4173139610624
2021-11-08 16:00,270.66288854921004
2021-11-08 17:00,418.41815620639403
2021-11-08 18:00,415.7275317789269
2021-11-08 19:00,299.9827601671107
2021-11-08 1:00,8.484077237732379
2021-11-08 20:00,209.22619366368028
2021-11-08 21:00,155.6542614789335
2021-11-08 22:00,119.93786479876515
2021-11-08 23:00,79.34986540187434
2021-11-08 2:00,6.25497458203196
2021-11-08 4:00,4.345691795693232
2021-11-08 5:00,35.26465168700745
2021-11-08 6:00,108.49608475478747
2021-11-08 7:00,273.50731110148877
2021-11-08 8:00,538.0966252343385
2021-11-08 9:00,299.183558529315
2021-11-09 0:00,33.563428887321166
2021-11-09 10:00,169.9989462696161
2021-11-09 11:00,196.2728413342603
2021-11-09 12:00,232.15508258951724
2021-11-09 13:00,290.4172703123818
2021-11-09 14:00,289.53240899840364
2021-11-09 15:00,292.93523673403297
2021-11-09 16:00,384.18722380928796
2021-11-09 17:00,424.37148856005194
2021-11-09 18:00,422.45494484210707
2021-11-09 19:00,261.14189605684675
2021-11-09 1:00,16.81124386852915
2021-11-09 20:00,201.39100228154038
2021-11-09 21:00,153.81962907233626
2021-11-09 22:00,132.71978742821315
2021-11-09 23:00,92.12249783910546
2021-11-09 2:00,7.585241646437955
2021-11-09 3:00,4.79820694202721
2021-11-09 4:00,4.613903234653198
2021-11-09 5:00,34.16576034992248
2021-11-09 6:00,106.87701366044492
2021-11-09 7:00,278.90913164793636
2021-11-09 8:00,556.3699430660606
2021-11-09 9:00,291.7916423371193
2021-11-10 0:00,77.30354106023535
2021-11-10 10:00,243.25625102899753
2021-11-10 11:00,276.0374714116153
2021-11-10 12:00,511.3538402617032
2021-11-10 13:00,563.2813643332928
2021-11-10 14:00,553.7539929275737
2021-11-10 15:00,537.5630212934594
2021-11-10 16:00,546.9845696171769
2021-11-10 17:00,399.9239764948344
2021-11-10 18:00,249.81929127442643
2021-11-10 19:00,254.76697204473322
2021-11-10 1:00,71.41143845279397
2021-11-10 20:00,164.60670115418853
2021-11-10 21:00,130.43157458178968
2021-11-10 22:00,122.44735279003355
2021-11-10 23:00,97.14960060352986
2021-11-10 2:00,54.11019538304248
2021-11-10 3:00,27.542133958332297
2021-11-10 4:00,9.47116650486326
2021-11-10 5:00,9.929228572302286
2021-11-10 6:00,18.605514349502826
2021-11-10 7:00,29.10859633911368
2021-11-10 8:00,128.27088033575063
2021-11-10 9:00,195.0206278132571
2021-11-11 0:00,85.04064945630446
2021-11-11 10:00,252.23797214164819
2021-11-11 11:00,394.4500488691141
2021-11-11 12:00,499.724680194397
2021-11-11 13:00,510.4673295555336
2021-11-11 14:00,598.8661017106303
2021-11-11 15:00,512.521395897931
2021-11-11 16:00,530.0375124155321
2021-11-11 17:00,500.86559607986777
2021-11-11 18:00,391.4905634587343
2021-11-11 19:00,276.22177276130526
2021-11-11 1:00,70.31878644105622
2021-11-11 20:00,159.71848046469688
2021-11-11 21:00,146.36175557492794
2021-11-11 22:00,129.36175433005818
2021-11-11 23:00,93.52886300541888
2021-11-11 2:00,46.06352200268083
2021-11-11 3:00,28.465368012028044
2021-11-11 4:00,11.114599268460724
2021-11-11 5:00,9.345772595370587
2021-11-11 6:00,15.705246108119017
2021-11-11 7:00,46.05224351199661
2021-11-11 8:00,100.65799151376628
2021-11-11 9:00,181.63395839849824
2021-11-12 0:00,45.306594581802074
2021-11-12 10:00,317.3726229390787
2021-11-12 11:00,381.55936413943664
2021-11-12 12:00,407.64588461831215
2021-11-12 13:00,416.2192559449214
2021-11-12 14:00,413.67837953155436
2021-11-12 15:00,402.03005217982883
2021-11-12 16:00,441.37142689925014
2021-11-12 17:00,462.2625226035337
2021-11-12 18:00,338.27205614423957
2021-11-12 19:00,329.55473772575874
2021-11-12 1:00,33.399515370047965
2021-11-12 20:00,218.70573795799095
2021-11-12 21:00,168.153288385803
2021-11-12 22:00,138.54821564328722
2021-11-12 23:00,82.58215899745282
2021-11-12 2:00,25.078912047839736
2021-11-12 3:00,10.960785690044581
2021-11-12 4:00,12.428124098777706
2021-11-12 5:00,10.498978677081812
2021-11-12 6:00,29.071216795208404
2021-11-12 7:00,66.05864918796605
2021-11-12 8:00,109.46136110636452
2021-11-12 9:00,191.94504035465368
2021-11-13 0:00,30.302428229432625
2021-11-13 10:00,87.70750209457478
2021-11-13 11:00,130.40620218494144
2021-11-13 12:00,161.91174042219777
2021-11-13 13:00,163.8754812787422
2021-11-13 14:00,191.55929513309246
2021-11-13 15:00,185.9670678568273
2021-11-13 16:00,227.44519603809746
2021-11-13 17:00,373.4998146571527
2021-11-13 18:00,377.67233202918374
2021-11-13 19:00,245.902485328185
2021-11-13 1:00,13.653820042829576
2021-11-13 20:00,180.105470697104
2021-11-13 21:00,109.72006708535106
2021-11-13 22:00,77.17722110469603
2021-11-13 23:00,37.8230377160811
2021-11-13 2:00,5.594195505591804
2021-11-13 3:00,4.878964818718414
2021-11-13 4:00,6.246385396847843
2021-11-13 5:00,34.5557361289126
2021-11-13 6:00,82.324621939041
2021-11-13 7:00,130.8872992707596
2021-11-13 8:00,136.2130470460163
2021-11-13 9:00,102.3303639624574
2021-11-14 0:00,20.122127855806077
2021-11-14 10:00,138.33525148466833
2021-11-14 11:00,139.19311785395902
2021-11-14 12:00,174.7612965545964
2021-11-14 13:00,181.62905679679173
2021-11-14 14:00,174.58289314841588
2021-11-14 15:00,178.53146018567247
2021-11-14 16:00,221.0545123526823
2021-11-14 17:00,315.9022465563029
2021-11-14 18:00,321.2159908177254
2021-11-14 19:00,229.7126780676229
2021-11-14 1:00,7.487288549162871
2021-11-14 20:00,195.68513586679686
2021-11-14 21:00,148.97444864915602
2021-11-14 22:00,116.67606730115513
2021-11-14 23:00,44.7273831405696
2021-11-14 2:00,4.852412188364201
2021-11-14 3:00,4.026516622317245
2021-11-14 4:00,4.091072165420967
2021-11-14 5:00,25.424149670815805
2021-11-14 6:00,110.16624261320226
2021-11-14 7:00,276.2071984506683
2021-11-14 8:00,518.993459057033
2021-11-14 9:00,256.6602042673279
2021-11-15 0:00,24.214048799103875
2021-11-15 10:00,137.36006639497214
2021-11-15 11:00,150.44478344469883
2021-11-15 12:00,181.91739624474127
2021-11-15 13:00,200.47534055756392
2021-11-15 14:00,190.76848170669788
2021-11-15 15:00,175.80555267620363
2021-11-15 16:00,211.08427967644747
2021-11-15 17:00,369.65788535745884
2021-11-15 18:00,370.7477479574711
2021-11-15 19:00,266.6713763296204
2021-11-15 1:00,8.98610618825201
2021-11-15 20:00,189.98274014017312
2021-11-15 21:00,143.89674563833796
2021-11-15 22:00,113.29673456473718
2021-11-15 23:00,71.36816817071235
2021-11-15 2:00,5.5735848830839165
2021-11-15 3:00,4.459032338633768
2021-11-15 4:00,4.738392836348075
2021-11-15 5:00,35.36314441951604
2021-11-15 6:00,109.25457870834141
2021-11-15 7:00,304.42536373355057
2021-11-15 8:00,535.3639327090185
2021-11-15 9:00,276.4046452259865
2021-11-16 0:00,32.48619068449818
2021-11-16 10:00,152.22055898087743
2021-11-16 11:00,201.3314538388518
2021-11-16 12:00,219.59180464108744
2021-11-16 13:00,234.68264846085472
2021-11-16 14:00,247.5205589144971
2021-11-16 15:00,215.09550620587788
2021-11-16 16:00,264.98054837185157
2021-11-16 17:00,382.15716996847453
2021-11-16 18:00,370.55676740315795
2021-11-16 19:00,281.15382634096267
2021-11-16 1:00,14.924479621593463
2021-11-16 20:00,215.12559768277626
2021-11-16 21:00,153.34289683690892
2021-11-16 22:00,117.17381646836253
2021-11-16 23:00,87.01814626400979
