datetime,count
2021-11-16 2:00,7.1200280701815295
2021-11-16 3:00,5.2512503934561545
2021-11-16 4:00,5.3795024002970795
2021-11-16 5:00,34.882287120571
2021-11-16 6:00,110.97974177867015
2021-11-16 7:00,292.0877980773908
2021-11-16 8:00,518.9026872727586
2021-11-16 9:00,289.9493135376993
2021-11-17 0:00,65.83551865846061
2021-11-17 10:00,260.154469930721
2021-11-17 11:00,268.76910041130895
2021-11-17 12:00,290.8716281499669
2021-11-17 13:00,297.2929654060503
2021-11-17 14:00,293.984858327591
2021-11-17 15:00,300.1579942320896
2021-11-17 16:00,300.7828263357739
2021-11-17 17:00,288.35819877873274
2021-11-17 18:00,255.71784204067987
2021-11-17 19:00,172.45351251948387
2021-11-17 1:00,56.04098096472678
2021-11-17 20:00,143.92359425396646
2021-11-17 21:00,115.11342100177065
2021-11-17 22:00,112.44530056159165
2021-11-17 23:00,84.73113245488781
2021-11-17 2:00,43.01736662314462
2021-11-17 3:00,25.2170912663202
2021-11-17 4:00,7.600757658959409
2021-11-17 5:00,7.8984899946236835
2021-11-17 6:00,21.15837703160339
2021-11-17 7:00,30.422635368315635
2021-11-17 8:00,77.3102192799115
2021-11-17 9:00,180.81432944210727
2021-11-18 0:00,64.56863402429079
2021-11-18 10:00,240.11808374932608
2021-11-18 11:00,274.5186268982198
2021-11-18 12:00,292.9183258275358
2021-11-18 13:00,285.0835785058054
2021-11-18 14:00,287.9833178750938
2021-11-18 15:00,285.847073658748
2021-11-18 16:00,276.7701725610158
2021-11-18 17:00,260.600384337954
2021-11-18 18:00,233.771117669817
2021-11-18 19:00,178.44522191015633
2021-11-18 1:00,61.28873550238306
2021-11-18 20:00,147.42487859901792
2021-11-18 21:00,123.89902947255
2021-11-18 22:00,111.93832073881089
2021-11-18 23:00,85.49460565930235
2021-11-18 2:00,41.589594970541846
2021-11-18 3:00,23.884883450276337
2021-11-18 4:00,9.330368522622438
2021-11-18 5:00,9.33738570631447
2021-11-18 6:00,24.4272654025815
2021-11-18 7:00,38.1293400369734
2021-11-18 8:00,89.71882745724447
2021-11-18 9:00,152.68401950897874
2021-11-19 0:00,24.74415535788359
2021-11-19 10:00,154.01855543517289
2021-11-19 11:00,176.69727493573572
2021-11-19 12:00,188.01244995244286
2021-11-19 13:00,208.38935860075705
2021-11-19 14:00,199.96209079094325
2021-11-19 15:00,189.36237809814736
2021-11-19 16:00,222.19059993172837
2021-11-19 17:00,424.6575301447019
2021-11-19 18:00,407.24075205709266
2021-11-19 19:00,308.80101942484146
2021-11-19 1:00,11.8686129920326
2021-11-19 20:00,207.07105007893534
2021-11-19 21:00,140.97585400533723
2021-11-19 22:00,125.30234217479966
2021-11-19 23:00,60.70624068229615
2021-11-19 2:00,6.057995695377216
2021-11-19 3:00,6.330797074418703
2021-11-19 4:00,6.422738911237897
2021-11-19 5:00,36.75340514291293
2021-11-19 6:00,129.62060106873923
2021-11-19 7:00,286.85944612345173
2021-11-19 8:00,508.0377450342934
2021-11-19 9:00,274.6035186267574
2021-11-20 0:00,24.248558438115403
2021-11-20 10:00,178.80647645173332
2021-11-20 11:00,184.87806211147637
2021-11-20 12:00,203.9870443212695
2021-11-20 13:00,215.10747879448064
2021-11-20 14:00,204.40737182291394
2021-11-20 15:00,257.36271095673436
2021-11-20 16:00,228.85979872876675
2021-11-20 17:00,408.37492460027005
2021-11-20 18:00,418.44122818676647
2021-11-20 19:00,322.4279872289216
2021-11-20 1:00,12.82783335067785
2021-11-20 20:00,210.83045771151495
2021-11-20 21:00,158.89252594793123
2021-11-20 22:00,122.66001564558556
2021-11-20 23:00,54.7141731149808
2021-11-20 2:00,3.8505791867762396
2021-11-20 3:00,5.998361558227657
2021-11-20 4:00,6.358186881869933
2021-11-20 5:00,35.653895514127115
2021-11-20 6:00,123.1103351361772
2021-11-20 7:00,326.8843173286943
2021-11-20 8:00,562.3070516811563
2021-11-20 9:00,265.15703303901313
2021-11-21 0:00,19.947718644250685
2021-11-21 10:00,163.03240780090178
2021-11-21 11:00,169.30153315232496
2021-11-21 12:00,212.87897405864442
2021-11-21 13:00,235.10266081066678
2021-11-21 14:00,265.3952822496099
2021-11-21 15:00,267.2228084605185
2021-11-21 16:00,274.0115129642335
2021-11-21 17:00,428.3532313760071
2021-11-21 18:00,455.52082450517815
2021-11-21 19:00,329.0398335373822
2021-11-21 1:00,11.94346767506825
2021-11-21 20:00,199.61668776469656
2021-11-21 21:00,149.68915576743476
2021-11-21 22:00,115.55886988710911
2021-11-21 23:00,59.104991733935876
2021-11-21 2:00,4.597782974955215
2021-11-21 3:00,5.18999772044627
2021-11-21 4:00,5.651165528688929
2021-11-21 5:00,33.507085163185906
2021-11-21 6:00,115.35471293540255
2021-11-21 7:00,266.3802396078853
2021-11-21 8:00,525.2506221836578
2021-11-21 9:00,284.97720082805756
2021-11-22 0:00,46.04524696813901
2021-11-22 10:00,247.68099672525994
2021-11-22 11:00,278.97755695514974
2021-11-22 12:00,294.55734311999663
2021-11-22 13:00,433.23143984239863
2021-11-22 14:00,477.96938019448703
2021-11-22 15:00,472.15204184235625
2021-11-22 16:00,416.0730498796116
2021-11-22 17:00,272.60070364617206
2021-11-22 18:00,246.22801908094377
2021-11-22 19:00,189.6366910079999
2021-11-22 1:00,38.642852449837285
2021-11-22 20:00,150.66675069588226
2021-11-22 21:00,128.07773762111256
2021-11-22 22:00,114.76461169110992
2021-11-22 23:00,81.98906028877973
2021-11-22 2:00,16.036349111053788
2021-11-22 3:00,9.62788397368892
2021-11-22 4:00,9.459580137302341
2021-11-22 5:00,9.010867640833068
2021-11-22 6:00,33.973984630007195
2021-11-22 7:00,31.912468071835338
2021-11-22 8:00,82.67726760523848
2021-11-22 9:00,151.28764714135704
2021-11-23 0:00,32.30431667140991
2021-11-23 10:00,146.97587183210663
2021-11-23 11:00,177.5506957420023
2021-11-23 12:00,235.2962659658182
2021-11-23 13:00,292.6359257244266
2021-11-23 14:00,369.80565690379836
2021-11-23 15:00,376.23100280278237
2021-11-23 16:00,440.73622861296434
2021-11-23 17:00,684.990494911756
2021-11-23 18:00,582.6124383100148
2021-11-23 19:00,419.73606826591805
2021-11-23 1:00,12.650194244613056
2021-11-23 20:00,296.4526553300168
2021-11-23 21:00,220.95419531257872
2021-11-23 22:00,151.31683294320615
2021-11-23 23:00,103.93159834085583
2021-11-23 2:00,5.77875830930858
2021-11-23 3:00,4.880305030410383
2021-11-23 4:00,4.455234333233671
2021-11-23 5:00,28.34852463805708
2021-11-23 6:00,105.09752057916045
2021-11-23 7:00,269.165865678207
2021-11-23 8:00,453.2246975461372
2021-11-23 9:00,271.3716209448717
2021-11-24 0:00,77.01566799198942
2021-11-24 10:00,207.2000244192597
2021-11-24 11:00,246.61623812227813
2021-11-24 12:00,263.7131753459475
2021-11-24 13:00,303.95541415761096
2021-11-24 14:00,287.6291933476224
2021-11-24 15:00,252.19209207237154
2021-11-24 16:00,227.7885920327619
2021-11-24 17:00,187.09581531563356
2021-11-24 18:00,166.84347653010437
2021-11-24 19:00,114.19755331000486
2021-11-24 1:00,47.261436418599885
2021-11-24 20:00,93.156308759498
2021-11-24 21:00,85.6615300611867
2021-11-24 22:00,78.3633285461791
2021-11-24 23:00,58.15496136682739
2021-11-24 2:00,36.040610642015004
2021-11-24 3:00,20.441758984633477
2021-11-24 4:00,6.43350979835757
2021-11-24 5:00,6.115214053261409
2021-11-24 6:00,20.105653412088287
2021-11-24 7:00,34.567165513102765
2021-11-24 8:00,84.26748711127304
2021-11-24 9:00,112.88737061638658
2021-11-25 0:00,57.61167546479138
2021-11-25 10:00,187.02087313786356
2021-11-25 11:00,212.27229402158832
2021-11-25 12:00,239.0260666891519
2021-11-25 13:00,237.65262394921388
2021-11-25 14:00,260.24359054144116
2021-11-25 15:00,257.4988526763618
2021-11-25 16:00,253.0495161089649
2021-11-25 17:00,192.1555884684898
2021-11-25 18:00,153.1682927515316
2021-11-25 19:00,113.77156910558871
2021-11-25 1:00,54.104768805753096
2021-11-25 20:00,87.1307887861434
2021-11-25 21:00,96.01971803143387
2021-11-25 22:00,99.53807744715742
2021-11-25 23:00,54.20581678773675
2021-11-25 2:00,36.822477113869525
2021-11-25 3:00,29.000074260962208
2021-11-25 4:00,8.261985181236108
2021-11-25 5:00,6.293600812411125
2021-11-25 6:00,17.101986390316437
2021-11-25 7:00,29.49128248406999
2021-11-25 8:00,73.74851141963501
2021-11-25 9:00,107.10389423878065
2021-11-26 0:00,19.14003570458863
2021-11-26 10:00,140.07678090491382
2021-11-26 11:00,208.92635728792146
2021-11-26 12:00,222.3843212207184
2021-11-26 13:00,227.27567316720533
2021-11-26 14:00,224.72831000935415
2021-11-26 15:00,221.76541194144954
2021-11-26 16:00,282.551764726677
2021-11-26 17:00,445.2236638301287
2021-11-26 18:00,376.7125732783731
2021-11-26 19:00,276.4399756422597
2021-11-26 1:00,9.399852347164297
2021-11-26 20:00,203.5030694092707
2021-11-26 21:00,145.5903477202587
2021-11-26 22:00,122.11554602718387
2021-11-26 23:00,57.31345804637887
2021-11-26 2:00,4.521820692970153
2021-11-26 3:00,3.9309999607692028
2021-11-26 4:00,3.996598684740853
2021-11-26 5:00,25.530604602003915
2021-11-26 6:00,106.13641878655446
2021-11-26 7:00,271.6229316125185
2021-11-26 8:00,497.0854557098946
2021-11-26 9:00,271.78761922622095
2021-11-27 0:00,23.307222911111218
2021-11-27 10:00,69.97251980450591
2021-11-27 11:00,82.99325806736857
2021-11-27 12:00,83.7552732709752
2021-11-27 13:00,79.34550415340934
2021-11-27 14:00,82.18320766119182
2021-11-27 15:00,131.38316233860482
2021-11-27 16:00,167.27206430844132
2021-11-27 17:00,248.6233374833426
2021-11-27 18:00,229.30806293471946
2021-11-27 19:00,211.41111628574853
2021-11-27 1:00,12.140763773542254
2021-11-27 20:00,172.93656147554518
2021-11-27 21:00,87.67871598906513
2021-11-27 22:00,76.97655296661334
2021-11-27 23:00,40.365771557591664
2021-11-27 2:00,5.373168498249494
2021-11-27 3:00,4.554130821254183
2021-11-27 4:00,5.361875023467588
2021-11-27 5:00,33.4649251970461
2021-11-27 6:00,116.18941566064639
2021-11-27 7:00,144.4805641792767
2021-11-27 8:00,141.39905408025675
2021-11-27 9:00,277.32453124522505
2021-11-28 0:00,19.184132632567362
2021-11-28 10:00,136.07337041811104
2021-11-28 11:00,144.52460216037503
2021-11-28 12:00,172.68153580287319
2021-11-28 13:00,172.87724296056143
2021-11-28 14:00,180.7252543375943
2021-11-28 15:00,203.75273477028463
2021-11-28 16:00,234.29815188883373
2021-11-28 17:00,377.6129173500763
2021-11-28 18:00,316.0669518633223
2021-11-28 19:00,256.7470649597199
2021-11-28 1:00,7.300873377829618
2021-11-28 20:00,195.39497286169515
2021-11-28 21:00,134.11090765058114
2021-11-28 22:00,95.98405594646881
2021-11-28 23:00,45.95022425921637
2021-11-28 2:00,4.838070219961921
2021-11-28 3:00,4.813305027788495
2021-11-28 4:00,4.761053526467954
2021-11-28 5:00,32.8051560025011
2021-11-28 6:00,112.11472635841795
2021-11-28 7:00,289.583538956532
2021-11-28 8:00,481.7164695054367
2021-11-28 9:00,260.82185637930337
2021-11-29 0:00,21.356688672952647
2021-11-29 10:00,128.5587148270854
2021-11-29 11:00,205.73281987219502
2021-11-29 12:00,202.90340146872043
2021-11-29 13:00,223.53633773262385
2021-11-29 14:00,197.4184538137794
2021-11-29 15:00,195.74627436128986
2021-11-29 16:00,230.21560424861232
2021-11-29 17:00,393.84436423257915
2021-11-29 18:00,326.61207783100565
2021-11-29 19:00,219.1379831988347
2021-11-29 1:00,8.713333517356478
2021-11-29 20:00,187.49178405629695
2021-11-29 21:00,114.57610017240641
2021-11-29 22:00,105.42795018890007
2021-11-29 23:00,81.25683387929651
2021-11-29 2:00,4.114145654633136
2021-11-29 4:00,3.598979084371721
2021-11-29 5:00,28.306215302411168
2021-11-29 6:00,105.51250723842242
2021-11-29 7:00,273.2650876194294
2021-11-29 8:00,482.92258714600365
2021-11-29 9:00,256.1781801068886
2021-11-30 0:00,27.12551319412544
2021-11-30 10:00,129.16083188696564
2021-11-30 11:00,154.94129972710246
2021-11-30 12:00,211.24955724786432
2021-11-30 13:00,213.54804639349956
2021-11-30 14:00,205.77292034083135
2021-11-30 15:00,206.79521841660187
2021-11-30 16:00,227.96168266265778
2021-11-30 17:00,377.6571869111382
2021-11-30 18:00,375.2462256454645
2021-11-30 19:00,266.9534161768378
2021-11-30 1:00,9.92082254688384
2021-11-30 20:00,187.81889298021093
2021-11-30 21:00,145.16204821806133
2021-11-30 22:00,118.59147794962446
2021-11-30 23:00,83.47752392124848
2021-11-30 2:00,5.667986792003486
2021-11-30 3:00,4.544712407231851
2021-11-30 4:00,3.67866373287038
2021-11-30 5:00,27.247433671619618
2021-11-30 6:00,99.37739195703321
2021-11-30 7:00,268.06046130827525
2021-11-30 8:00,455.46638410917194
2021-11-30 9:00,241.07926424802673
2021-12-01 0:00,81.7557540290937
2021-12-01 10:00,166.5136937247675
2021-12-01 11:00,226.73624344248014
2021-12-01 12:00,216.65724049020932
2021-12-01 13:00,245.98624773897254
2021-12-01 14:00,267.285707905254
2021-12-01 15:00,282.7656866055471
2021-12-01 16:00,273.47240523292794
2021-12-01 17:00,232.1234156985841
2021-12-01 18:00,225.33007913758075
2021-12-01 19:00,139.7829592224844
2021-12-01 1:00,79.88106702774515
2021-12-01 20:00,124.32750516821831
2021-12-01 21:00,97.09877224922869
2021-12-01 22:00,93.83730333917109
2021-12-01 23:00,85.96697757079885
2021-12-01 2:00,47.764890382660965
2021-12-01 3:00,26.73192259897836
2021-12-01 4:00,9.8215425120131
2021-12-01 5:00,9.205582179331495
2021-12-01 6:00,19.02591409246838
2021-12-01 7:00,30.233149931415024
2021-12-01 8:00,80.47397377178073
2021-12-01 9:00,88.09248862635106
2021-12-02 0:00,64.40188221774883
2021-12-02 10:00,140.1262224063302
2021-12-02 11:00,201.89597674746244
2021-12-02 12:00,219.85892376246395
2021-12-02 13:00,288.4977472890305
2021-12-02 14:00,296.43675398724616
2021-12-02 15:00,287.7570934740895
2021-12-02 16:00,287.29798410570163
2021-12-02 17:00,106.74463731840275
2021-12-02 18:00,246.5907895560801
2021-12-02 19:00,192.96889215316648
2021-12-02 1:00,59.76155241933671
2021-12-02 20:00,154.7270372085155
2021-12-02 21:00,138.56548917678344
2021-12-02 22:00,125.43505674666069
2021-12-02 23:00,94.09417871890466
2021-12-02 2:00,48.53737937534486
2021-12-02 3:00,26.271541808981173
2021-12-02 4:00,8.523023608993578
2021-12-02 5:00,8.070307374438265
2021-12-02 6:00,13.784504131922686
2021-12-02 7:00,23.401734779058135
2021-12-02 8:00,68.90663778979652
2021-12-02 9:00,88.12411195812686
2021-12-03 0:00,28.672712300843273
2021-12-03 10:00,186.44874744025907
2021-12-03 11:00,198.9016053002699
2021-12-03 12:00,279.03016702278137
2021-12-03 13:00,281.37070402726454
2021-12-03 14:00,286.87029031463044
2021-12-03 15:00,288.5886598981949
2021-12-03 16:00,467.5762417254244
2021-12-03 17:00,716.8550212624328
2021-12-03 18:00,704.8944114743014
2021-12-03 19:00,474.0817692860901
2021-12-03 1:00,13.379977774465834
2021-12-03 20:00,280.6021031843948
2021-12-03 21:00,191.1075457178198
2021-12-03 22:00,154.40565853590783
2021-12-03 23:00,70.53482166441921
2021-12-03 2:00,9.958762393231854
2021-12-03 3:00,6.86445187172285
2021-12-03 4:00,6.335685949906355
2021-12-03 5:00,34.021886142884306
2021-12-03 6:00,126.30123567103695
2021-12-03 7:00,190.28831977922022
2021-12-03 8:00,330.69387578477745
2021-12-03 9:00,242.89021227145372
2021-12-04 0:00,31.593303004776995
2021-12-04 10:00,172.6108045151991
2021-12-04 11:00,200.25295928375243
2021-12-04 12:00,279.40322672484086
2021-12-04 13:00,280.538551017183
2021-12-04 14:00,281.3105065920851
2021-12-04 15:00,291.75398800751003
2021-12-04 16:00,434.20597462243654
2021-12-04 17:00,718.9260869073105
2021-12-04 18:00,705.2834920835076
2021-12-04 19:00,464.10755655432087
2021-12-04 1:00,12.857401463895286
2021-12-04 20:00,297.61582954039255
2021-12-04 21:00,233.21934803287374
2021-12-04 22:00,148.5125502531875
2021-12-04 23:00,85.2882083339003
2021-12-04 2:00,6.8117161109187405
2021-12-04 3:00,6.275104651564202
2021-12-04 4:00,6.437422295109477
2021-12-04 5:00,41.043443957717955
2021-12-04 6:00,129.5003045753535
2021-12-04 7:00,308.599598022969
2021-12-04 8:00,454.88060718479977
2021-12-04 9:00,311.41637640785336
2021-12-05 0:00,41.82200393577572
2021-12-05 10:00,180.90764724935437
2021-12-05 11:00,186.78268802665778
2021-12-05 12:00,213.74135498335454
2021-12-05 13:00,265.42573085485174
2021-12-05 14:00,276.776801433958
2021-12-05 15:00,281.95557310597144
2021-12-05 16:00,374.8983522295268
2021-12-05 17:00,473.418169785372
2021-12-05 18:00,471.1013202512931
2021-12-05 19:00,333.92879818089995
2021-12-05 1:00,16.256090671119374
2021-12-05 20:00,205.73587457903128
2021-12-05 21:00,147.15450120733524
2021-12-05 22:00,99.71388648421753
2021-12-05 23:00,43.85153577890492
2021-12-05 2:00,10.613073719959656
2021-12-05 3:00,7.73435299085064
2021-12-05 4:00,7.98362152176647
2021-12-05 5:00,48.90336830383149
2021-12-05 6:00,51.4879957662652
2021-12-05 7:00,203.3868781335799
2021-12-05 8:00,469.2693974787166
2021-12-05 9:00,270.352861512481
2021-12-06 0:00,22.458179051167726
2021-12-06 10:00,107.20560807875238
2021-12-06 11:00,130.6053831174028
2021-12-06 12:00,170.37447391637463
2021-12-06 13:00,172.58972222041731
2021-12-06 14:00,169.79907916757307
2021-12-06 15:00,173.94899846515656
2021-12-06 16:00,222.2689158820759
2021-12-06 17:00,308.7667408013928
2021-12-06 18:00,282.7850704011783
2021-12-06 19:00,218.89491407854726
2021-12-06 1:00,9.074286465932436
2021-12-06 20:00,140.75185463365835
2021-12-06 21:00,97.75206693025017
2021-12-06 22:00,86.42316990703978
2021-12-06 23:00,57.062325117674455
2021-12-06 2:00,5.663109148473381
2021-12-06 3:00,3.853900227227155
2021-12-06 4:00,3.083938045129218
2021-12-06 5:00,24.86245874863143
2021-12-06 6:00,99.07054003583858
2021-12-06 7:00,266.2327606579072
2021-12-06 8:00,473.0297303588838
2021-12-06 9:00,260.4934200796584
2021-12-07 0:00,25.91302129423601
2021-12-07 10:00,134.6921496497721
2021-12-07 11:00,138.50886942574294
2021-12-07 12:00,161.6938689542744
2021-12-07 13:00,169.7215941812215
2021-12-07 14:00,161.7824625838128
2021-12-07 15:00,159.50667880491073
2021-12-07 16:00,206.57314101186864
2021-12-07 17:00,391.4267084536239
2021-12-07 18:00,385.76971202396334
2021-12-07 19:00,294.4296549286328
2021-12-07 1:00,10.132582945707881
2021-12-07 20:00,154.05546199366907
2021-12-07 21:00,126.27079799006235
2021-12-07 22:00,104.71129200393356
2021-12-07 23:00,72.55850277111206
2021-12-07 2:00,6.257490585401025
2021-12-07 3:00,4.789677737072585
2021-12-07 4:00,4.729662579499798
2021-12-07 5:00,31.173752164368533
2021-12-07 6:00,106.81225083773913
2021-12-07 7:00,148.35906229482424
2021-12-07 8:00,528.2506827584564
2021-12-07 9:00,275.5448208839058
2021-12-08 0:00,59.93497033549611
2021-12-08 10:00,194.89435740546176
2021-12-08 11:00,217.54017134612045
2021-12-08 12:00,229.51762003435954
2021-12-08 13:00,227.9627950053685
2021-12-08 14:00,222.53404454287423
2021-12-08 15:00,259.1340228594851
2021-12-08 16:00,265.87508375869953
2021-12-08 17:00,241.94001393358303
2021-12-08 18:00,230.29264034235936
2021-12-08 19:00,190.06427095477738
2021-12-08 1:00,55.05933371308386
2021-12-08 20:00,137.41454773880102
2021-12-08 21:00,89.4064950144756
2021-12-08 22:00,87.20183858342857
2021-12-08 23:00,86.35131248767705
2021-12-08 2:00,46.05300282098083
2021-12-08 3:00,24.154625528728772
2021-12-08 4:00,8.691025330866706
2021-12-08 5:00,8.854923172705183
2021-12-08 6:00,28.650548196629668
2021-12-08 7:00,57.753664495281264
2021-12-08 8:00,124.3575951185012
2021-12-08 9:00,146.55527627607466
2021-12-09 0:00,63.83233954446444
2021-12-09 10:00,190.33238224893267
2021-12-09 11:00,209.05065334400882
2021-12-09 12:00,248.35426565503604
2021-12-09 13:00,217.14922277010345
2021-12-09 14:00,221.54398921648846
2021-12-09 15:00,82.56872042281225
